repo,dependency_file,affected_test_file,bypass_method,commit_hash,commit_date,commit_author,commit_message,total_commits_to_file,description
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),80932b94ad74209f737644858fb979fbe677aa4c,2026-01-02T02:23:08-06:00,Matt Haberland,DOC: stats: fix indentation of lists (#24257),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),fe6969d804030a9132a70add8017c12c69d26110,2026-01-01T12:17:37-06:00,Matt Haberland,DOC: stats.rv_discrete: remove unsupported parameter 'scale' from documentation (#24248),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),3c2bfa423581449e34a830292d47e72508dc7f40,2025-10-02T09:51:54-07:00,Matt Haberland,"MAINT: stats.rv_discrete.ppf/isf: fix behavior with array args, `q=0`/`q=1` (#23705)",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),04d6d9c460b1fed83f2919ecec3d743cfa2e8317,2025-09-21T04:08:06-07:00,Christine P. Chai,DOC: Fix some typos in the stats module of scipy (#23656),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),97f4bf93e068cb3f7b9abc26b62d46eef3b09b64,2025-07-29T15:18:50-07:00,Matt Haberland,DOC: stats.rv_continuous.ppf/isf: document convention (#23394),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),70595657664456b99ef442f75773fc33b8ee6802,2025-07-14T10:08:34+02:00,Johannes Buchner,avoid building docstrings if python is run with -OO,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),5d3b3a854aa4d82cf92608d8f0ea8fac66640fbb,2025-07-01T06:22:41+02:00,jorenham,TYP: generic ``stats`` types,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),0a315773203ce8e20cad3e800f82b2beaef26bdf,2025-03-22T21:26:17Z,Guido Imperiale,ENH: Replace `_lazywhere` with `xpx.apply_where` (#22557),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),27ccfa1fb32c01ca9980d21ab5f3b03ed4bb4473,2025-03-12T13:18:59Z,Lucas Colley,MAINT: break `_lib`->`linalg` dependency,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),34d91ce06d4d05e564b79bf65288284247b1f3e3,2025-01-22T03:26:09-05:00,William Zijie Zhang,STY: fix lint rule UP031 (#21987),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),3b386f459ec535c27c1dc1008cb370e9e3e124d3,2025-01-12T19:49:17+02:00,Omer Cohen,DOC: Clarify support behavior in rv_continuous documentation (#22201),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),3191524ceb63a05f1d638ee20ee20d78ed31f49c,2024-12-22T21:12:52+01:00,Ralf Gommers,MAINT: stats: fix CI failures and address a few review comments,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9f57d005c5dc29af54a5bafd6a8d7d6c0f6fa949,2024-12-18T13:39:13-05:00,Edgar Andrés Margffoy Tuay,FIX: fix remaining tests,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),7fa516864ec1c9270d1596b068ba4eca1004f355,2024-11-25T10:51:08-08:00,Matt Haberland,ENH: `stats.make_distribution`: generate a `ContinuousDistribution` from existing `rv_continuous`,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),f054bfe5514f35dd47f06b0c2f762b7a857a63b0,2024-09-25T14:33:52-04:00,Warren Weckesser,ENH: stats: Implement _logcdf and _logsf on the rv_continuous class. (#21301),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),6b657ede0c3c4cffef3156229afddf02a2b1d99a,2024-09-24T12:55:37-07:00,Matt Haberland,ENH: `stats.poisson_binom`: add Poisson Binomial distribution (#21339),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),7be13dcc1b250e7c4f62e4c5d848862c7126c056,2024-09-17T22:08:24+02:00,musvaage,DOC/MAINT: stats: fix some typos (#21573),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),1dcca8b1da0584caa9ba32810def3ae2ecd3b36c,2024-08-25T09:28:10-07:00,Matt Haberland,Update scipy/stats/_distn_infrastructure.py,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),ad58b229ed4aec0f82a2d5c7b272c5b11b9d47bb,2024-08-10T20:16:39+01:00,Lucas Colley,BUG: stats: adapt to `np.floor` type promotion removal (#21283),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),3939dba95ad6cfd3b89ec0e254cebad3082b60b8,2024-08-10T07:16:18-07:00,Matt Haberland,MAINT: stats.rv_discrete: avoid infinite loops,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),200715715c8a40ed2ec4fc24212c963630e42573,2024-08-08T09:16:27-07:00,Matt Haberland,MAINT: stats: fix test that methods accept lists,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),d1b5af016e907e037136b7a38e485437165490f2,2024-06-29T21:00:14+01:00,AdityaKarumanchi,"MAINT/STY: fix `UP031`, `UP032` lint failures [skip cirrus]",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),07f84dcac8a6f6a46c8745810db53a4ef7a6f5af,2024-06-17T08:28:28-07:00,M Bussonnier,DOC: More single to double backtick (#20977),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),cd05b0e5579b7649e4041ea0f817d45d4d7dff47,2024-05-20T17:13:46-04:00,Nimish Telang,ENH: stats: Add the Irwin-Hall distribution (#20481),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),5cb9a2c30092d841d9e7d7a505a882d3b19cc53b,2024-04-10T23:55:24+05:30,ਗਗਨਦੀਪ ਸਿੰਘ (Gagandeep Singh),MAINT/BLD: Remove `stats._boost` and add the distribution related functions to ``scipy.special._ufuncs`` (#20393),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),a681b110a24e9dc79f290728281931df738d39d9,2024-03-11T22:59:15-07:00,Matt Haberland,DOC: stats.rv_continuous.fit: fix backslashes (#20233),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9c98ee762a95cf46d8f91f1c1a5547701538d286,2024-03-11T18:41:19+01:00,m-maggi,DOC: stats.rv_continuous.fit: add likelihood formula for CensoredData (#20222),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),673a15da1366012f1e701f9c496fa465c2a16e50,2024-02-04T14:00:37+08:00,fancidev,MAINT: stats.loglaplace.moment: ensure non-negativity (#20017),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),80cc0193c8d6c15b98c939b40415aa708a5391d0,2024-01-12T12:56:24+01:00,Ralf Gommers,MAINT: make isinstance check in `stats._distn_infrastructure` more robust,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),89049ddf566cb34cc4a87383a467ca82a6724d1d,2024-01-10T20:18:30+01:00,m-maggi,DOC: stats.rv_continuous.fit: add example of custom optimizer (#19663),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),fa9f13e6906e7d00510d593f7f982db30e4e4f14,2023-12-08T00:38:54Z,Lucas Colley,MAINT: lint: enable line-length check (package-wide) (#19609),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),81662226aac5c6b978825b381d2793b16d3b354f,2023-12-07T16:33:14Z,Lucas Colley,MAINT: lint: enable `stacklevel` warnings check (#19623),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9cf72e4599e0a22902ef3bc1a42e645240b1734d,2023-11-16T19:50:54Z,lucascolley,MAINT: lint: clean-up for UP rules,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),dce7636bf37e89f8cbeda9fbe1cd7d784327b4da,2023-08-23T12:33:46+03:00,Sheila-nk,"ENH, TST: Use explicit imports in docstring examples",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),5430851fd0a7bc032ba983a174a155bbb945ad6e,2023-08-11T17:35:45+02:00,Mateusz Sokół,API: Change addnewdocs import and remove NINF (#19045),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/tests/data/jf_skew_t_gamlss_pdf_data.npy,scipy/stats/tests/test_distributions.py,np.load(),382b824de948d9cac7d43a7a5db031aae888328a,2023-08-04T16:24:11+01:00,JohnWT,ENH: Jones and Faddy Skew-T distribution (#18948),1,JF Skew-T distribution reference data
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),b1335f744c0539b484739879d05f3201dfe09c31,2023-07-01T13:14:10+01:00,tadamcz,MAINT: `rv_discrete` now raises with duplicate `xk` in `values`,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),ab719ebc9c0e4f69bd3eda0a27500e73d11556dc,2023-05-30T10:05:53-07:00,Matt Haberland,DOC: stats.rv_discrete: note that default methods are not compatible with support unbounded below (#18585),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9ce8db32577d8724b30aa111498caf993a4f77f7,2023-04-10T23:06:53-07:00,Matt Haberland,"MAINT: stats.betaprime: avoid spurious warnings in `fit`, `stats`",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/tests/data/rel_breitwigner_pdf_sample_data_ROOT.npy,scipy/stats/tests/test_distributions.py,np.load(),838da2f2e619200005c894b7bdeb72a7cb560b18,2023-04-06T14:32:38-04:00,Albert Steppi,ENH: stats: Add relativistic Breit-Wigner Distribution (#17505),1,Relativistic Breit-Wigner reference data from ROOT
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),6c742e972a6aa4d92d97c498ae85e91b430c6cb9,2023-03-10T19:54:19-05:00,warren,DOC: Assorted doc and comment tweaks.,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),076710d528273563048c2b05bb3ad2f8b03fdb95,2023-01-31T00:24:25-05:00,warren,"MAINT: stats: Post-""lint everything"" clean up in stats.",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),6c4a3f3551f9ee52a75c8c3999a57bed8ea67deb,2023-01-30T09:24:26-08:00,Stefan van der Walt,Lint everything (#17878),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),ac7869ac60d09aaf2f5b6c9ff3e1f7e40c0a098a,2023-01-24T12:52:02-05:00,Warren Weckesser,ENH: stats: Add handling of censored data to univariate cont. distributions (#13699),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),fc8747193364c33e6e11ad522fc04ea538409483,2023-01-23T01:10:41-08:00,Matt Haberland,DOC: stats: document RNG when distribution is deepcopied (#17829),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),6a555164767a6624ba3721edd8c3f580f97a85f3,2022-12-12T08:54:08+02:00,jyuv,DEP: remove extradoc in _distn_infrastructure (#15877),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),bd1f9c63f4ac6b3f08deae12beff97068864bd4e,2022-12-07T23:36:55Z,Jake Bowhay,DEP: stats: remove kwargs n in stats.moment and alpha in stats.interval (#17555),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9e4faef6d843c99585d69ea2f9d554a8533ce888,2022-12-03T22:51:57-06:00,Christopher Cowden,BUG: stats: expect method of the vonmises distribution (#16907),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),ea44923159efa907f3484e57dd22623fe38cac3a,2022-11-23T21:10:32-08:00,Matt Haberland,"Revert ""stats/distributions: make rv_count public, allow subclassing (#17236)""",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),77a8ec1a473c8f471d162d50b76b0b581bbb557c,2022-11-07T22:56:00Z,Jake Bowhay,DOC: consistent use of `=` for kwarg documentation,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),bf48f7d920f0b93019bae794a7e5473ae0e89d55,2022-10-24T10:08:55+06:00,Evgeni Burovski,"stats/distributions: make rv_count public, allow subclassing (#17236)",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),ae034d82d3a439642407c6fdc4889b29a4a3435a,2022-10-07T23:37:46-07:00,Matt Haberland,MAINT: stats.fit: correct objective as in [1],386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),07cbdf2c98299e942a7250dbf3056b56ee7f119b,2022-10-07T13:53:24-07:00,Matt Haberland,MAINT: stats.rv_discrete.pmf: should be zero at non-integer argument,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),19ce26547d6146ea326e95fd064848276c35fbeb,2022-10-07T10:34:26-07:00,Matt Haberland,"Revert ""MAINT: stats.rv_discrete: pmf of discrete distributions at non-integer k should be zero"" (#17165)",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),76f1b662847d5d067cc9732f8caa4ace64ccc804,2022-10-07T10:22:55-07:00,Matt Haberland,MAINT: stats.rv_discrete: pmf of discrete distributions at non-integer k should be zero,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),7db596cea90324da03f932205af44f4c67b178c8,2022-10-06T22:49:53-07:00,Matt Haberland,MAINT: stats.fit: define objective as in [1],386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),1314387c0d2088803e2a2e1e70b7329c44286190,2022-10-05T23:58:26-07:00,Matt Haberland,ENH: stats.fit: generalize mse to support discrete distributions,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),8bef0580332cbc365f7fe6dd29f884b292fee627,2022-10-05T23:26:39-07:00,Matt Haberland,TST: stats.fit: method='mle' test adjustments,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),5735e04f0e5f22c1a2b6401f0c58acdb6cf1726f,2022-10-04T18:55:59-07:00,Matt Haberland,ENH: stats.fit: add MPE,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),05c3509ae04a06b2945ef3aa2e38ba6ac9eac5b6,2022-10-04T00:36:54-07:00,Matt Haberland,ENH: stats.rv_continuous.fit: add maximum product spacing,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),928c15a334d6998aba42e40526831ebda1bad78d,2022-09-25T15:43:55-07:00,Matt Haberland,"Revert ""MAINT: Unnecessary all-true array multiplication. (#16852)""",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),81e636eb31c6a11c01c4ffeb880825a409ccb480,2022-09-05T10:16:50+02:00,Anirudh Dagar,DEP: Deprecate scipy.misc in favour of scipy.datasets (#15901),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),ba37e54c6a6f166343bb50dd317ad765e85fabe9,2022-08-21T10:09:28+02:00,Matthias Bussonnier,MAINT: Unnecessary all-true array multiplication. (#16852),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),dc4589402252d42c3f7ed226cf9d7b30ccf5bdca,2022-07-31T02:42:34+03:00,Evgeni Burovski,WIP: stats: bins=auto in docstrings (#14563),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),b67df6a323465edfeb4166b6783b1be17a919561,2022-07-27T18:10:39-07:00,Pamphile Roy,DOC: reformat seed docstring.,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),b0987cc6dcb1c8b8ef7b0791e10497a7389b6907,2022-07-20T03:05:54-04:00,Warren Weckesser,MAINT: Remove unused imports. (#16652),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/interpolate/tests/data/gcvspl.npz,scipy/interpolate/tests/test_bsplines.py,np.load(),72407eae48b953a79ac439814129c29d9be4444f,2022-07-19T16:48:21+03:00,Egor,TST: add tests for the `make_smoothing_spline` function,1,GCVSPL reference data for B-splines
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),0880e9e761504c66218847b01834b555b762fbca,2022-07-18T01:52:16-05:00,Christopher Dupuis,DOC: Adding import numpy to examples in some stats files (#16616),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),d161b8c1a94fee4dced4bb76bc02510382d0a62a,2022-07-15T16:14:08-05:00,Matt Haberland,MAINT: stats.rv_continuous: consistently return NumPy scalars (#16596),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),633172ca3241ac06d8122e3a3d090ebe8bef84cd,2022-07-11T21:02:53-07:00,Nicholas McKibben,ENH: stats: replace ncx2 stats distribution with Boost non_central_chi_squared (#15770),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),29b35b8a767ad70b9eddfdea2ae28b26ed638ce3,2022-06-16T01:29:23-07:00,Matt Haberland,DOC: stats: fix seed -> random_state in docstring (#16415),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),66b99ff1b25bdc59fbdca21fedfbef21a68d4486,2022-06-14T10:52:04+02:00,Pieter Eendebak,MAINT: Replace find_common_types (#16398),386,Distribution arg parser template - but this IS tracked via import
