repo,dependency_file,affected_test_file,bypass_method,commit_hash,commit_date,commit_author,commit_message,total_commits_to_file,description
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),df3fe4eee9f9d2160ddcb004b10c530586bb30cf,2022-06-13T08:43:35+01:00,Jake Bowhay,DEP: sharpen stats deprecations (#16389),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),3280b76e3d16b1c438fb1272dadd64baa5c72984,2022-06-04T10:03:48-07:00,Matt Haberland,TST/DOC: stats: explain/check 100% interval for discrete distributions (#15967),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),fd3f0d41c5b396bf8aa74c61a8236e3830f6e4c2,2022-05-24T14:26:05-07:00,Matt Haberland,MAINT: stats: attempt to consolidate warnings and errors (#15923),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),529dafdd7248558e56f7568511d8b090cc83a750,2022-04-03T13:51:07-07:00,Matt Haberland,MAINT: stats: fix rv_discrete rvs,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),90976ce9970cd54695f9352220337ca5c43ce960,2022-04-03T10:07:16-07:00,Matt Haberland,MAINT: stats: fix rv_sample pmf at non-integer xk,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),2abf9303e3439f842f348ecb8b65487f25d2479a,2022-04-02T10:36:34-07:00,Matt Haberland,MAINT: stats: remove support for `_rvs` without `size` parameter (#15917),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),e3cd846ef353b10cc66972a5c7718e80948362ac,2022-03-30T13:04:53-07:00,Matt Haberland,MAINT: stats: more specific error type from `rv_continuous.fit` (#15778),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),f6943e4b74a74d41c998e66831b0da00185b0a9b,2022-03-27T08:55:03-07:00,Matt Haberland,MAINT: stats: check integrality in `_argcheck` as needed (#15769),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),924d0f6e15f69113ef9699b9c178783f6becc493,2022-03-23T17:45:01-07:00,Matt Haberland,MAINT: stats.rv_continuous.expect: don't overlap integration intervals,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),75ebe1e1a96c01659069fdde252c19e4eb74eb90,2022-03-23T13:54:58-07:00,Matt Haberland,TST: stats.rv_continuous_expect: add tests to demonstrate improvement,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),71cc2b6e17a5ada7f6e314a337df53020b68b284,2022-03-23T09:55:48-07:00,Matt Haberland,ENH: stats.rv_continuous.expect: split interval to improve reliability,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),b7b4fe3eb3f32d2c1b7e53ac3efe7603534d6260,2022-03-21T02:41:58-07:00,Matt Haberland,MAINT: stats.rv_generic: fix unnecessary call to `_munp` in `moment` (#15831),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),2c242747c766a44b2edd9c96c4e446d44f0d07c9,2022-03-17T22:21:13+11:00,H. Vetinari,add warning for documented-as-deprecated extradoc,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),70a76cbcea11d959bcfdf7ee9df983bfac30e170,2022-03-16T21:44:58-07:00,Matt Haberland,"MAINT: stats: give frozen distributions pdf or pmf, not both (#15794)",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),2656ccbcc24253b15de85f977e63fd91183e2095,2022-03-11T22:43:54-08:00,Matt Haberland,MAINT: stats: resolve discrete rvs dtype platform dependency (#15771),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),a89a025d8d727338191e3bf2a9081af5c164c099,2022-03-06T23:41:14-08:00,Matt Haberland,DOC: adjust deprecation messages to specify version 1.11.0 (#15708),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),33f24234af42fa484854e97489b222d4cb764ce4,2022-02-22T01:52:57+08:00,ZhihuiChen0903,MAINT: stats.rv_generic: make error message “Domain error in arguments” more informative (#13172),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9bb9189a710130f6b00b7dcde74a83d375e1e282,2022-02-18T05:35:02-08:00,Matt Haberland,DOC: stats: update interval and moment method signatures (#15619),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9f5753d97a732c65855ac0c73607562f1e3a8bf6,2022-02-17T14:04:43-08:00,Matt Haberland,MAINT: stats.fit: move to new file (#15615),386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),19a2744000d9fdbcfa4b8499e57bc749dfcdf30a,2022-02-17T11:16:09-08:00,Matt Haberland,DOC: stats.fit: improve rendering of FitResult documentation; make dist/data private,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),e0ab29d2da6b428c2a359ee80b94ce92bc2e277a,2022-02-12T12:38:44-08:00,Matt Haberland,MAINT: stats.fit: fix bug when user_bounds[param_name] is array,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),844b6c03bb81dde756731dab0d41330e11a742a2,2022-02-12T12:21:29-08:00,Matt Haberland,MAINT: stats.fit: add error for unsupported distributions,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),253856e2049a7fa20addbda8b62f3aeb80340a49,2022-02-04T17:58:47-08:00,Matt Haberland,ENH: stats.fit: add parameter for initial guess,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),c65804f8fc495b461b09c9f8a790754330e9c556,2022-02-04T15:13:48-08:00,Matt Haberland,DOC: stats.fit: update documentation after interface simplification,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),b54f8fc111be17e969aefa2af5a04babf7622b63,2022-02-04T13:19:50-08:00,Matt Haberland,MAINT: stats.fit: make ShapeInfo -> _ShapeInfo,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),e56a9490554e96b63a48d69bdce4df47a01b232b,2022-02-04T13:13:18-08:00,Matt Haberland,ENH: stats.fit: simplify interface,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),547d1bb522562a1ba38961d13932fffc2bb92edf,2022-01-27T17:03:15-08:00,Matt Haberland,MAINT: stats: update deprecation warning version information,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),29f74e4cceb1875307fd51d8097eb2043e46242d,2022-01-26T18:41:53-08:00,Matt Haberland,"ENH: stats: fit: for small `data`, plot individual points for continuous distributions",386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),e65bd83aee9729995808717b405fb50b023c580a,2022-01-26T18:05:53-08:00,Matt Haberland,ENH: stats: fit: add x/y labels to plot,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),7259746a6f09b47c064a73cf2db042bab6dfd573,2022-01-26T17:55:44-08:00,Matt Haberland,ENH: stats: fit: replace FitResult nllf and objective_val attributes with proper nllf method,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/_distn_infrastructure.py,scipy/stats/tests/test_distributions.py,exec() (dynamic code generation),9fcf748862b4a96708e0ba531dffa0bb4a147833,2022-01-23T21:27:18-08:00,Matt Haberland,ENH: stats: frozen dist moment/interval need to accept n/alpha still,386,Distribution arg parser template - but this IS tracked via import
scipy,scipy/stats/tests/data/levy_stable/stable-Z1-pdf-sample-data.npy,scipy/stats/tests/test_distributions.py,np.load(),e569c7a2d8d53a976b94a0cd984db469f7572a4f,2021-12-18T19:31:26Z,Blair Azzopardi,ENH: improvements to the Stable distribution (#9523),1,Levy stable distribution PDF reference data
scipy,scipy/stats/tests/data/levy_stable/stable-Z1-cdf-sample-data.npy,scipy/stats/tests/test_distributions.py,np.load(),e569c7a2d8d53a976b94a0cd984db469f7572a4f,2021-12-18T19:31:26Z,Blair Azzopardi,ENH: improvements to the Stable distribution (#9523),1,Levy stable distribution CDF reference data
scipy,scipy/stats/tests/data/levy_stable/stable-loc-scale-sample-data.npy,scipy/stats/tests/test_distributions.py,np.load(),e569c7a2d8d53a976b94a0cd984db469f7572a4f,2021-12-18T19:31:26Z,Blair Azzopardi,ENH: improvements to the Stable distribution (#9523),1,Levy stable distribution loc-scale reference data
scipy,scipy/io/matlab/tests/data/testdouble_7.4_GLNX86.mat,scipy/io/matlab/tests/test_mio.py,loadmat() (binary MATLAB I/O),da7ba1254931406b6df6f4d70e6392bee4120727,2021-11-23T09:30:22+05:30,Smit-create,MAINT: Revert `_matlab` to `matlab`,3,MATLAB v7.4 test data
scipy,scipy/io/matlab/tests/data/testdouble_7.4_GLNX86.mat,scipy/io/matlab/tests/test_mio.py,loadmat() (binary MATLAB I/O),9e1ec11e30dc0637b5fdfa29d0f5b54514d115a8,2021-10-29T11:09:14+05:30,Smit-create,MAINT: Rename `io` modules and make them private,3,MATLAB v7.4 test data
scipy,scipy/stats/_sobol_direction_numbers.npz,scipy/stats/tests/test_qmc.py,np.load() + importlib.resources,b342fde2462c9edbffda34502c719a424b4783cb,2020-06-19T09:34:21-07:00,Max Balandat,"Update SobolEngine with new direction numbers, supports dimensions up to 21201",1,Sobol sequence direction numbers
scipy,scipy/fftpack/tests/fftw_double_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),fe622e7dd48418f9abe734e612159dfc91b7c1ed,2019-08-24T02:19:17+01:00,peterbell10,TST: Update scipy.fft real transform tests (#10669),4,FFTW double precision reference data
scipy,scipy/fftpack/tests/fftw_single_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),fe622e7dd48418f9abe734e612159dfc91b7c1ed,2019-08-24T02:19:17+01:00,peterbell10,TST: Update scipy.fft real transform tests (#10669),4,FFTW single precision reference data
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,6c6ded8f552cc4c7ee103e7bf3b2be36041aa67c,2017-11-01T19:12:10+01:00,Pauli Virtanen,MAINT: special: generate test data npz files in setup.py and remove from VC,7,Boost library reference data for special functions
scipy,scipy/special/tests/data/gsl.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,6c6ded8f552cc4c7ee103e7bf3b2be36041aa67c,2017-11-01T19:12:10+01:00,Pauli Virtanen,MAINT: special: generate test data npz files in setup.py and remove from VC,3,GSL library reference data for special functions
scipy,scipy/special/tests/data/local.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,6c6ded8f552cc4c7ee103e7bf3b2be36041aa67c,2017-11-01T19:12:10+01:00,Pauli Virtanen,MAINT: special: generate test data npz files in setup.py and remove from VC,6,Local reference data for special functions
scipy,scipy/linalg/tests/data/carex_15_data.npz,scipy/linalg/tests/test_solvers.py,np.load(),39499601a7cb64de59ce2cb41b6e2c50fccce09d,2016-10-02T22:23:34+02:00,Ilhan Polat,"added continuous are, pep8 cleanup, english fixes",1,CAREX test data for linear algebra
scipy,scipy/special/tests/data/local.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,d6faa1ebf5346c51b7a14834cd308aad465d1025,2016-06-21T17:26:56-05:00,Josh,TST: add test for gammaincc at large arguments,6,Local reference data for special functions
scipy,scipy/special/tests/data/local.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,f9af4de16c0c386cb18d73b31993bc1065eb820c,2016-05-07T21:00:09-05:00,Josh,TST: special: better test for gammainc at large arguments,6,Local reference data for special functions
scipy,scipy/special/tests/data/local.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,b6a586fc5ba6c10c2374594c35dd83c65372b54e,2016-01-19T09:28:16-05:00,Eric Moore,TST: Add data file for tests of complex log1p and expm1,6,Local reference data for special functions
scipy,scipy/io/tests/data/test-8000Hz-le-2ch-1byteu.wav,scipy/io/tests/test_wavfile.py,wavfile.read() (np.fromfile/memmap),c1e9ef3c85361c6f81d7a64308c8ff640758659e,2015-10-17T18:53:28+03:00,Pauli Virtanen,TST: io: add test for big-endian .wav files + rename data files,1,WAV audio test data
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,a8759e9452cacf80be4573432ccc960b894bfdd2,2014-11-22T23:18:51+02:00,Pauli Virtanen,GEN: special: regenerate test data npz,7,Boost library reference data for special functions
scipy,scipy/special/tests/data/local.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,a8759e9452cacf80be4573432ccc960b894bfdd2,2014-11-22T23:18:51+02:00,Pauli Virtanen,GEN: special: regenerate test data npz,6,Local reference data for special functions
scipy,scipy/special/tests/data/local.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,ebc35c0e1df7d0ea2dc9844d4fa26ad7250f298b,2014-11-22T19:16:19+02:00,Pauli Virtanen,GEN: special/tests/data: generate local.npz,6,Local reference data for special functions
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,1ed357f0d596e5339e6587abf9608c5ac83a666a,2014-09-08T11:30:55-04:00,Eric Moore,"BUG: full C code coverage of elli(e,k)inc tests.",7,Boost library reference data for special functions
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,9261823f5d586c1a4751419f400463f2b9872059,2014-08-25T10:32:25-04:00,Eric Moore,"TST: Add tables driven tests of ellip(k,e)inc values with neg m",7,Boost library reference data for special functions
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,a47cc8f7584c74e5bb6e94c6467344ca817dfdab,2014-04-14T06:36:30-04:00,Warren Weckesser,BUG: special: erfcinv with small arguments loses precision.,7,Boost library reference data for special functions
scipy,scipy/interpolate/tests/data/bug-1310.npz,scipy/interpolate/tests/test_fitpack.py,np.load(),59eed17a406e4527b6178bbe9b6decf9294382af,2013-08-07T19:33:20+03:00,Pauli Virtanen,TST: interpolate: add regression test for gh-1310,1,Interpolation regression test data
scipy,scipy/interpolate/tests/data/estimate_gradients_hang.npy,scipy/interpolate/tests/test_interpnd.py,np.load(),6a08aa88298998a59275a996155e371138a61b1d,2013-08-07T14:42:44+03:00,Pauli Virtanen,BUG: qhull: fix potential infinite loop in RidgeIter2D,1,Gradient estimation test data
scipy,scipy/special/tests/data/gsl.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,aa4bb784757bc7acbd902ac43c55ae1a4cd8f753,2013-02-10T20:48:01+02:00,Pauli Virtanen,TST: special: add tests for modified Mathieu functions,3,GSL library reference data for special functions
scipy,scipy/special/tests/data/gsl.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,0dbe37d7f78734a6284ab63e67e2d8f94640fbc8,2013-02-09T18:22:25+02:00,Pauli Virtanen,"TST: special: dump data for Mathieu from GSL, and test against it",3,GSL library reference data for special functions
scipy,scipy/spatial/tests/data/cdist-X1.txt,scipy/spatial/tests/test_distance.py,np.loadtxt() (text parsing),77e5b57979fdd3302f81aa209b27a6ea6d71c9e3,2012-02-22T21:48:59+01:00,Pauli Virtanen,TST: spatial: move test data under tests/data,1,Distance computation test data
scipy,scipy/spatial/tests/data/iris.txt,scipy/spatial/tests/test_qhull.py,np.load()/np.loadtxt(),77e5b57979fdd3302f81aa209b27a6ea6d71c9e3,2012-02-22T21:48:59+01:00,Pauli Virtanen,TST: spatial: move test data under tests/data,1,Qhull iris dataset
scipy,scipy/fftpack/tests/fftw_double_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),0b3562a1c42f61dc15196940b7364036dc8369f6,2012-01-12T21:04:45-08:00,Matt Terry,dst passes tests.  need to double check normalizations,4,FFTW double precision reference data
scipy,scipy/fftpack/tests/fftw_single_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),0b3562a1c42f61dc15196940b7364036dc8369f6,2012-01-12T21:04:45-08:00,Matt Terry,dst passes tests.  need to double check normalizations,4,FFTW single precision reference data
scipy,scipy/fftpack/tests/fftw_double_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),afd56c96aab4897eccd2a9a10fd9e997c7f6d87f,2011-12-18T21:25:53-08:00,Matt Terry,added most of testing infrastructure.  it might work,4,FFTW double precision reference data
scipy,scipy/fftpack/tests/fftw_single_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),afd56c96aab4897eccd2a9a10fd9e997c7f6d87f,2011-12-18T21:25:53-08:00,Matt Terry,added most of testing infrastructure.  it might work,4,FFTW single precision reference data
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,e7ddedc5874dfc7b67bd59b1b61fd48b0a43edcb,2011-08-11T10:05:18+02:00,Martin Teichmann,add tests for ellipkm1,7,Boost library reference data for special functions
scipy,scipy/io/tests/data/scalar_string.sav,scipy/io/tests/test_idl.py,readsav() (binary IDL I/O),9b5d92e0b77753a341783c94b752e6f7451ae77e,2010-08-18T21:23:03Z,Matthew Brett,ENH - added idlsave module by Thomas Robitaille,1,IDL save file test data
scipy,scipy/linalg/tests/data/carex_15_data.npz,scipy/linalg/tests/test_solvers.py,np.load(),9b5d92e0b77753a341783c94b752e6f7451ae77e,2010-08-18T21:23:03Z,Matthew Brett,ENH - added idlsave module by Thomas Robitaille,1,CAREX test data for linear algebra
scipy,scipy/io/tests/data/test-8000Hz-le-2ch-1byteu.wav,scipy/io/tests/test_wavfile.py,wavfile.read() (np.fromfile/memmap),dc56f208c5eb5f3c87b3785031564a1ac02e7113,2009-11-14T14:31:38Z,Pauli Virtanen,io: add tests for wavfile,1,WAV audio test data
scipy,scipy/io/tests/data/example_1.nc,scipy/io/tests/test_netcdf.py,netcdf_file() (mmap/binary I/O),b35ea5ec8b608e13a19e68aef5333a651806b2c1,2009-09-09T00:34:00Z,Matthew Brett,Bugfix to netcdf odd-number-of-bytes read; addition of netcdf tests and data file,1,NetCDF test data
scipy,scipy/special/tests/data/boost.npz,scipy/special/tests/test_data.py,np.load() + importlib.resources,d500aa153fbe33e82f5f99eed0b81768a37add20,2009-08-23T04:58:54Z,Pauli Virtanen,special: import test data from Boost and use it to test special functions.,7,Boost library reference data for special functions
scipy,scipy/io/matlab/tests/data/testdouble_7.4_GLNX86.mat,scipy/io/matlab/tests/test_mio.py,loadmat() (binary MATLAB I/O),06e3685703b37c53a32d6a49f42abab15e48f298,2009-02-20T23:40:19Z,Matthew Brett,Minor expansion of tests and new datafiles,3,MATLAB v7.4 test data
scipy,scipy/fftpack/tests/fftw_double_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),42f17210a37e73961b555ad50d603852ff9d9a21,2009-01-19T08:32:11Z,David Cournapeau,Handle both double and single precision in unit tests for DCT.,4,FFTW double precision reference data
scipy,scipy/fftpack/tests/fftw_single_ref.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),42f17210a37e73961b555ad50d603852ff9d9a21,2009-01-19T08:32:11Z,David Cournapeau,Handle both double and single precision in unit tests for DCT.,4,FFTW single precision reference data
scipy,scipy/fftpack/tests/test.npz,scipy/fft/_pocketfft/tests/test_real_transforms.py,np.load(),40b74bfef8c085ff10408c9d127287a3a5764c9d,2009-01-19T08:31:18Z,David Cournapeau,Use npz format instead of .mat for test data in dct tests.,1,FFT test reference data
scipy,scipy/spatial/tests/data/cdist-X1.txt,scipy/spatial/tests/test_distance.py,np.loadtxt() (text parsing),8a7a9bd975938d23a185d7d393305917eb2d1291,2008-11-03T00:26:14Z,damian.eads,Moved scipy.cluster.distance to scipy.spatial.,1,Distance computation test data
scipy,scipy/spatial/tests/data/iris.txt,scipy/spatial/tests/test_qhull.py,np.load()/np.loadtxt(),8a7a9bd975938d23a185d7d393305917eb2d1291,2008-11-03T00:26:14Z,damian.eads,Moved scipy.cluster.distance to scipy.spatial.,1,Qhull iris dataset
scipy,scipy/spatial/tests/data/cdist-X1.txt,scipy/spatial/tests/test_distance.py,np.loadtxt() (text parsing),a9a34345d97620ec445751650e916671f3592980,2008-09-07T19:28:06Z,damian.eads,Added cdist function for computing distances between two collections of vectors. Added tests for the cdist function.,1,Distance computation test data
scipy,scipy/spatial/tests/data/iris.txt,scipy/spatial/tests/test_qhull.py,np.load()/np.loadtxt(),8d7990ba24c27b0d602edc79b5ed6230ee622500,2008-08-06T21:46:50Z,chris.burns,Branch stats.models to work on weave to C extension conversion.,1,Qhull iris dataset
scipy,scipy/spatial/tests/data/iris.txt,scipy/spatial/tests/test_qhull.py,np.load()/np.loadtxt(),5c94e05e61d97ef21bb2822a2a74a841a4b60e3e,2008-04-18T02:13:12Z,damian.eads,Wrote tests for about half the distance functions. Fixed Jaccard -- the C implementation was a direct copy of Hamming. It now functions as desired. Fixed check for float64 arrays in pdist so that bool,1,Qhull iris dataset
scipy,scipy/spatial/tests/data/iris.txt,scipy/spatial/tests/test_qhull.py,np.load()/np.loadtxt(),4c9c50c91e2ed5dff9870b393f048907f0d2354c,2008-04-16T06:21:12Z,damian.eads,Added output files for testing the hierarchy package.,1,Qhull iris dataset
